Title,Latitude,Longitude,Gender,Age,Issue,,Cluster
Home Improvement,23.02630910073055,72.5123244524002,Male,10-19,Need Pakka Roof,,Ramdevnagar
Home Improvement,23.026091872122183,72.51227617263794,Male,10-19,Need Pakka Roof,,Ramdevnagar
Basic Services,23.025869706137915,72.51254439353941,Male,10-19,Need electricity connections,,Ramdevnagar
Basic Services,23.025746280432905,72.51253366470337,Male,50-59,No access to tap water.,,Ramdevnagar
Basic Services,23.026081998086205,72.51266777515411,Male,30-39,Need electricity connections,,Ramdevnagar
Basic Services,23.025938824483358,72.51273214817047,Male,30-39,No access to tap water.,,Ramdevnagar
Basic Services,23.0257808396417,72.51276969909668,Male,20-29,No access to tap water.,,Ramdevnagar
Infrastructure,23.02587958018944,72.51281797885895,Male,60-69,Need community toilets,,Ramdevnagar
Infrastructure,23.02612149422574,72.51177728176117,Female,20-29,Need Private toilet,,Ramdevnagar
Infrastructure,23.0260622500121,72.51184165477753,Male,30-39,Need Pakka Roof,,Ramdevnagar
Infrastructure,23.026299226710485,72.511927485466,Female,30-39,Need Pakka Roof,,Ramdevnagar
Basic Services,23.026126431242382,72.51209914684296,Female,20-29,No access to tap water.,,Ramdevnagar
Personal Issues.,23.02592401341233,72.51228153705597,Female,60-69,Domestic quarells and fights,,Ramdevnagar
Personal Issues.,23.025919076388284,72.51224398612975,Female,40-49,Need Private toilet,,Ramdevnagar
Education Improvement,23.026244919587235,72.51249074935913,Female,30-39,Need of Public School,,Ramdevnagar
Basic Services,23.025588295365598,72.51252293586731,Male,10-19,Need electricity connections,,Ramdevnagar
Basic Services,23.025825272897137,72.51287698745728,Male,10-19,No access to tap water.,,Ramdevnagar
Basic Services,23.025810461813617,72.51271069049835,Male,10-19,No access to tap water.,,Ramdevnagar
Basic Services,23.02578577667081,72.51276433467865,Female,10-19,No access to tap water.,,Ramdevnagar
Basic Services,23.02569691011927,72.51283407211304,Female,10-19,No access to tap water.,,Ramdevnagar
Infrastructure,23.02539575081449,72.51259803771973,Male,30-39,Need Private toilet,,Ramdevnagar
Infrastructure,23.025321695144694,72.5123941898346,Male,50-59,Need pakka walls.,,Ramdevnagar
Basic Services,23.025376002639863,72.51217424869537,Female,60-69,No access to cooking fuel.,,Ramdevnagar
Health Issues,23.025306884005857,72.51201331615448,Male,40-49,Need a health center.,,Ramdevnagar
Basic Services,23.025533987955956,72.51211524009705,Male,30-39,Need electricity connections,,Ramdevnagar
Basic Services,23.025218017138638,72.51235127449036,Male,30-39,Need access to sewer line,,Ramdevnagar
Basic Services,23.025153835475876,72.51250684261322,Male,50-59,Need access to tap water.,,Ramdevnagar
Health Issues,23.02567716198874,72.51275360584259,Male,60-69,Malaria Epidemic.,,Ramdevnagar
Health Issues,23.025573484256046,72.51278042793274,Male,60-69,No access to health centre.,,Ramdevnagar
Infrastructure,23.025129150212834,72.51265168190002,Female,10-19,Need individual bathrooms.,,Ramdevnagar
Infrastructure,23.02509459083697,72.51250147819519,Female,10-19,Need community toilets,,Ramdevnagar
Basic Services,23.02508965378256,72.51230835914612,Male,20-29,No access to tap water.,,Ramdevnagar
Personal Issues.,23.02661025799494,72.51214206218718,Female,20-29,Domestic quarells and fights,,Ramdevnagar
Infrastructure,23.030777020598034,72.54976272583008,Male,50-59,Need Private toilet,,Hollywood Basti
Basic Services,23.03060423086999,72.54981637001038,Female,50-59,No access to tap water.,,Hollywood Basti
Infrastructure,23.030431440920452,72.5499504804611,Male,30-39,Need community toilets,,Hollywood Basti
Infrastructure,23.03048574635703,72.54961252212524,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Basic Services,23.03076714690525,72.54949986934662,Female,20-29,No access to tap water.,,Hollywood Basti
Basic Services,23.030243840152984,72.54968225955963,Male,40-49,No access to tap water.,,Hollywood Basti
Basic Services,23.030303082528825,72.54998803138733,Male,10-19,No access to tap water.,,Hollywood Basti
Home Improvement,23.030638788833333,72.54938185214996,Male,10-19,Need Pakka Roof,,Hollywood Basti
Home Improvement,23.0302537138841,72.55017042160034,Male,10-19,Need Pakka Roof,,Hollywood Basti
Basic Services,23.03018953461894,72.55000948905945,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.030451188354466,72.54977345466614,Male,50-59,No access to tap water.,,Hollywood Basti
Basic Services,23.03003649163252,72.54969835281372,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.030016744137754,72.54999876022339,Male,30-39,No access to tap water.,,Hollywood Basti
Basic Services,23.030031554759102,72.55027770996094,Male,20-29,No access to tap water.,,Hollywood Basti
Infrastructure,23.02981433214948,72.54983246326447,Male,60-69,Need community toilets,,Hollywood Basti
Infrastructure,23.029809395267925,72.55013287067412,Female,20-29,Need Private toilet,,Hollywood Basti
Home Improvement,23.02981926903086,72.55041718482971,Male,30-39,Need Pakka Roof,,Hollywood Basti
Home Improvement,23.029567487849974,72.54971444606781,Female,30-39,Need Pakka Roof,,Hollywood Basti
Basic Services,23.029626730523084,72.55004703998566,Female,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.029903195986634,72.54963397979736,Female,60-69,Domestic quarells and fights,,Hollywood Basti
Infrastructure,23.030204345221296,72.54984319210052,Female,40-49,Need Private toilet,,Hollywood Basti
Education Improvement,23.030377135461983,72.54982709884644,Female,30-39,Need of Public School,,Hollywood Basti
Basic Services,23.030352451155444,72.54955351352692,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.030174724014948,72.54949450492859,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.030702967884565,72.54963397979736,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.029641541187292,72.55028307437897,Female,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.029681036283897,72.54987001419066,Female,10-19,No access to tap water.,,Hollywood Basti
Infrastructure,23.02991306974271,72.54993975162506,Male,30-39,Need Private toilet,,Hollywood Basti
Home Improvement,23.029705720713395,72.5505781173706,Male,50-59,Need pakka walls.,,Hollywood Basti
Home Improvement,23.029537866503656,72.55074441432953,Female,60-69,No access to cooking fuel.,,Hollywood Basti
Health Issues,23.0295279927201,72.55049765110016,Male,40-49,Need a health center.,,Hollywood Basti
Basic Services,23.029458876214978,72.55019724369049,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.029513182043424,72.549929022789,Male,30-39,No access to sewer line,,Hollywood Basti
Basic Services,23.02938482277731,72.55064785480499,Male,50-59,No access to tap water.,,Hollywood Basti
Health Issues,23.02972546825374,72.5495857000351,Male,60-69,Malaria Epidemic.,,Hollywood Basti
Health Issues,23.030041428505765,72.54932820796967,Male,60-69,No access to health centre.,,Hollywood Basti
Infrastructure,23.0298686378347,72.54938721656798,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Infrastructure,23.02968597317016,72.54926919937134,Female,10-19,Need community toilets,,Hollywood Basti
Basic Services,23.02952305582805,72.5494247674942,Male,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.02935520139084,72.54966080188751,Female,20-29,Domestic quarells and fights,,Hollywood Basti
Infrastructure,23.029295958598382,72.55002558231354,Male,50-59,Need Private toilet,,Hollywood Basti
Basic Services,23.029276210995114,72.55034744739532,Female,50-59,No access to tap water.,,Hollywood Basti
Infrastructure,23.029231778877172,72.5506317615509,Male,30-39,Need community toilets,,Hollywood Basti
Infrastructure,23.029444065530694,72.54921019077301,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Basic Services,23.02936013828902,72.54935503005981,Female,20-29,No access to tap water.,,Hollywood Basti
Basic Services,23.029542803395163,72.54931211471558,Male,40-49,No access to tap water.,,Hollywood Basti
Basic Services,23.028994807334136,72.54873275756836,Male,10-19,No access to tap water.,,Hollywood Basti
Home Improvement,23.02900468115675,72.5488668680191,Male,10-19,Need Pakka Roof,,Hollywood Basti
Home Improvement,23.02910341934309,72.54912972450256,Male,10-19,Need Pakka Roof,,Hollywood Basti
Basic Services,23.029147851503332,72.54923164844513,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.029049113349547,72.54945158958435,Male,50-59,No access to tap water.,,Hollywood Basti
Basic Services,23.029231778877172,72.54958033561707,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.02903923953019,72.54965007305144,Male,30-39,No access to tap water.,,Hollywood Basti
Basic Services,23.029207094360885,72.54988074302673,Male,20-29,No access to tap water.,,Hollywood Basti
Infrastructure,23.029078734803278,72.54997193813323,Male,60-69,Need community toilets,,Hollywood Basti
Infrastructure,23.02915278840911,72.55022943019867,Female,20-29,Need Private toilet,,Hollywood Basti
Infrastructure,23.029147851503332,72.55048155784607,Male,30-39,Need Pakka Roof,,Hollywood Basti
Infrastructure,23.0292219050712,72.5509589910507,Female,30-39,Need Pakka Roof,,Hollywood Basti
Basic Services,23.029350264492464,72.55086243152618,Female,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.029276210995114,72.55083560943604,Female,60-69,Domestic quarells and fights,,Hollywood Basti
Personal Issues.,23.029157725314725,72.55081951618195,Female,40-49,Need Private toilet,,Hollywood Basti
Education Improvement,23.030777020598034,72.55081951618195,Female,30-39,Need of Public School,,Hollywood Basti
Basic Services,23.03060423086999,72.55083560943604,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.030431440920452,72.55086243152618,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.03048574635703,72.5509589910507,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.03076714690525,72.55048155784607,Female,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.030243840152984,72.55022943019867,Female,10-19,No access to tap water.,,Hollywood Basti
Infrastructure,23.030303082528825,72.54997193813323,Male,30-39,Need Private toilet,,Hollywood Basti
Infrastructure,23.030638788833333,72.54988074302673,Male,50-59,Need pakka walls.,,Hollywood Basti
Basic Services,23.0302537138841,72.54965007305144,Female,60-69,No access to cooking fuel.,,Hollywood Basti
Health Issues,23.03018953461894,72.54958033561707,Male,40-49,Need a health center.,,Hollywood Basti
Basic Services,23.030451188354466,72.54945158958435,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.03003649163252,72.54923164844513,Male,30-39,Need access to sewer line,,Hollywood Basti
Basic Services,23.030016744137754,72.54912972450256,Male,50-59,Need access to tap water.,,Hollywood Basti
Health Issues,23.030031554759102,72.5488668680191,Male,60-69,Malaria Epidemic.,,Hollywood Basti
Health Issues,23.02981433214948,72.54873275756836,Male,60-69,No access to health centre.,,Hollywood Basti
Infrastructure,23.029809395267925,72.54931211471558,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Infrastructure,23.02981926903086,72.54935503005981,Female,10-19,Need community toilets,,Hollywood Basti
Basic Services,23.029567487849974,72.54921019077301,Male,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.029626730523084,72.5506317615509,Female,20-29,Domestic quarells and fights,,Hollywood Basti
Infrastructure,23.029903195986634,72.55034744739532,Male,50-59,Need Private toilet,,Hollywood Basti
Basic Services,23.030204345221296,72.55002558231354,Female,50-59,No access to tap water.,,Hollywood Basti
Infrastructure,23.030377135461983,72.54966080188751,Male,30-39,Need community toilets,,Hollywood Basti
Infrastructure,23.030352451155444,72.5494247674942,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Basic Services,23.030174724014948,72.54926919937134,Female,20-29,No access to tap water.,,Hollywood Basti
Basic Services,23.030702967884565,72.54938721656798,Male,40-49,No access to tap water.,,Hollywood Basti
Basic Services,23.029641541187292,72.54932820796967,Male,10-19,No access to tap water.,,Hollywood Basti
Home Improvement,23.029681036283897,72.5495857000351,Male,10-19,Need Pakka Roof,,Hollywood Basti
Home Improvement,23.02991306974271,72.55064785480499,Male,10-19,Need Pakka Roof,,Hollywood Basti
Basic Services,23.029705720713395,72.549929022789,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.029537866503656,72.55019724369049,Male,50-59,No access to tap water.,,Hollywood Basti
Basic Services,23.0295279927201,72.55049765110016,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.029458876214978,72.55074441432953,Male,30-39,No access to tap water.,,Hollywood Basti
Basic Services,23.029513182043424,72.5505781173706,Male,20-29,No access to tap water.,,Hollywood Basti
Infrastructure,23.02938482277731,72.54993975162506,Male,60-69,Need community toilets,,Hollywood Basti
Infrastructure,23.02972546825374,72.54987001419066,Female,20-29,Need Private toilet,,Hollywood Basti
Home Improvement,23.030041428505765,72.55028307437897,Male,30-39,Need Pakka Roof,,Hollywood Basti
Home Improvement,23.0298686378347,72.54963397979736,Female,30-39,Need Pakka Roof,,Hollywood Basti
Basic Services,23.02968597317016,72.54949450492859,Female,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.02952305582805,72.54955351352692,Female,60-69,Domestic quarells and fights,,Hollywood Basti
Infrastructure,23.02935520139084,72.54982709884644,Female,40-49,Need Private toilet,,Hollywood Basti
Education Improvement,23.029295958598382,72.54984319210052,Female,30-39,Need of Public School,,Hollywood Basti
Basic Services,23.029276210995114,72.54963397979736,Male,10-19,Need electricity connections,,Hollywood Basti
Basic Services,23.029231778877172,72.55004703998566,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.029444065530694,72.54971444606781,Male,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.02936013828902,72.55041718482971,Female,10-19,No access to tap water.,,Hollywood Basti
Basic Services,23.029542803395163,72.55013287067412,Female,10-19,No access to tap water.,,Hollywood Basti
Infrastructure,23.028994807334136,72.54983246326447,Male,30-39,Need Private toilet,,Hollywood Basti
Home Improvement,23.02900468115675,72.55027770996094,Male,50-59,Need pakka walls.,,Hollywood Basti
Home Improvement,23.02910341934309,72.54999876022339,Female,60-69,No access to cooking fuel.,,Hollywood Basti
Health Issues,23.029147851503332,72.54969835281372,Male,40-49,Need a health center.,,Hollywood Basti
Basic Services,23.029049113349547,72.54977345466614,Male,30-39,Need electricity connections,,Hollywood Basti
Basic Services,23.029231778877172,72.55000948905945,Male,30-39,No access to sewer line,,Hollywood Basti
Basic Services,23.02903923953019,72.55017042160034,Male,50-59,No access to tap water.,,Hollywood Basti
Health Issues,23.029207094360885,72.54938185214996,Male,60-69,Malaria Epidemic.,,Hollywood Basti
Health Issues,23.029078734803278,72.54998803138733,Male,60-69,No access to health centre.,,Hollywood Basti
Infrastructure,23.02915278840911,72.54968225955963,Female,10-19,Need individual bathrooms.,,Hollywood Basti
Infrastructure,23.029147851503332,72.54949986934662,Female,10-19,Need community toilets,,Hollywood Basti
Basic Services,23.0292219050712,72.54961252212524,Male,20-29,No access to tap water.,,Hollywood Basti
Personal Issues.,23.029350264492464,72.5499504804611,Female,20-29,Domestic quarells and fights,,Hollywood Basti
Infrastructure,23.029276210995114,72.54981637001038,Male,50-59,Need Private toilet,,Hollywood Basti
Basic Services,23.029157725314725,72.54976272583008,Female,50-59,No access to tap water.,,Hollywood Basti
Infrastructure,23.06902956,72.5587313,Male,30-39,Need community toilets,,Liberty Slums
Infrastructure,23.06889816,72.55887067,Female,10-19,Need individual bathrooms.,,Liberty Slums
Basic Services,23.0689766,72.5587982,Female,20-29,No access to tap water.,,Liberty Slums
Basic Services,23.06894526,72.55885416,Male,40-49,No access to tap water.,,Liberty Slums
Basic Services,23.06890176,72.55884763,Male,10-19,No access to tap water.,,Liberty Slums
Home Improvement,23.06900908,72.55883403,Male,10-19,Need Pakka Roof,,Liberty Slums
Home Improvement,23.06887346,72.5589467,Male,10-19,Need Pakka Roof,,Liberty Slums
Basic Services,23.06864769,72.55889212,Male,10-19,Need electricity connections,,Liberty Slums
Basic Services,23.06867423,72.55888399,Male,50-59,No access to tap water.,,Liberty Slums
Basic Services,23.06867185,72.55882183,Male,30-39,Need electricity connections,,Liberty Slums
Basic Services,23.0687149,72.5588016,Male,30-39,No access to tap water.,,Liberty Slums
Basic Services,23.06843472,72.55892574,Male,20-29,No access to tap water.,,Liberty Slums
Infrastructure,23.06849007,72.55892578,Male,60-69,Need community toilets,,Liberty Slums
Infrastructure,23.06850333,72.55893713,Female,20-29,Need Private toilet,,Liberty Slums
Infrastructure,23.06845063,72.5590104,Male,30-39,Need Pakka Roof,,Liberty Slums
Infrastructure,23.0684523,72.55871399,Female,30-39,Need Pakka Roof,,Liberty Slums
Basic Services,23.06878262,72.55887254,Female,20-29,No access to tap water.,,Liberty Slums
Personal Issues.,23.06906119,72.55876512,Female,60-69,Domestic quarells and fights,,Liberty Slums
Personal Issues.,23.069056,72.55883012,Female,40-49,Need Private toilet,,Liberty Slums
Education Improvement,23.06899088,72.55875633,Female,30-39,Need of Public School,,Liberty Slums
Basic Services,23.06904843,72.55878041,Male,10-19,Need electricity connections,,Liberty Slums
Basic Services,23.0689656,72.55860154,Male,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.06893159,72.55863959,Male,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.06898148,72.55852336,Female,10-19,No access to tap water.,,Liberty Slums
Basic Services,23.06879238,72.55863292,Female,10-19,No access to tap water.,,Liberty Slums
Infrastructure,23.06850684,72.55871737,Male,30-39,Need Private toilet,,Liberty Slums
Infrastructure,23.06819604,72.55878564,Male,50-59,Need pakka walls.,,Liberty Slums
Basic Services,23.06817838,72.55887442,Female,60-69,No access to cooking fuel.,,Liberty Slums
Health Issues,23.06821735,72.55884787,Male,40-49,Need a health center.,,Liberty Slums
Basic Services,23.06748231,72.55898641,Male,30-39,Need electricity connections,,Liberty Slums
Basic Services,23.06724381,72.55903313,Male,30-39,Need access to sewer line,,Liberty Slums
Basic Services,23.0671819,72.55905405,Male,50-59,Need access to tap water.,,Liberty Slums
Health Issues,23.0671468,72.55913284,Male,60-69,Malaria Epidemic.,,Liberty Slums
Health Issues,23.06720635,72.5590691,Male,60-69,No access to health centre.,,Liberty Slums
Infrastructure,23.06699906,72.55911134,Female,10-19,Need individual bathrooms.,,Liberty Slums
Infrastructure,23.06699497,72.55908141,Female,10-19,Need community toilets,,Liberty Slums
Basic Services,23.06697469,72.55914975,Male,20-29,No access to tap water.,,Liberty Slums
Personal Issues.,23.06698051,72.55914196,Female,20-29,Domestic quarells and fights,,Liberty Slums
Infrastructure,23.06698427,72.55913715,Male,50-59,Need Private toilet,,Liberty Slums
Basic Services,23.0666641,72.55917985,Female,50-59,No access to tap water.,,Liberty Slums
Infrastructure,23.0666641,72.5587313,Male,30-39,Need community toilets,,Liberty Slums
Infrastructure,23.06698427,72.55887067,Female,10-19,Need individual bathrooms.,,Liberty Slums
Basic Services,23.06698051,72.5587982,Female,20-29,No access to tap water.,,Liberty Slums
Basic Services,23.06697469,72.55885416,Male,40-49,No access to tap water.,,Liberty Slums
Basic Services,23.06699497,72.55884763,Male,10-19,No access to tap water.,,Liberty Slums
Home Improvement,23.06699906,72.55883403,Male,10-19,Need Pakka Roof,,Liberty Slums
Home Improvement,23.06720635,72.5589467,Male,10-19,Need Pakka Roof,,Liberty Slums
Basic Services,23.0671468,72.55889212,Male,10-19,Need electricity connections,,Liberty Slums
Basic Services,23.0671819,72.55888399,Male,50-59,No access to tap water.,,Liberty Slums
Basic Services,23.06724381,72.55882183,Male,30-39,Need electricity connections,,Liberty Slums
Basic Services,23.06748231,72.5588016,Male,30-39,No access to tap water.,,Liberty Slums
Basic Services,23.06821735,72.55892574,Male,20-29,No access to tap water.,,Liberty Slums
Infrastructure,23.06817838,72.55892578,Male,60-69,Need community toilets,,Liberty Slums
Infrastructure,23.06819604,72.55893713,Female,20-29,Need Private toilet,,Liberty Slums
Home Improvement,23.06850684,72.5590104,Male,30-39,Need Pakka Roof,,Liberty Slums
Home Improvement,23.06879238,72.55871399,Female,30-39,Need Pakka Roof,,Liberty Slums
Basic Services,23.06898148,72.55887254,Female,20-29,No access to tap water.,,Liberty Slums
Personal Issues.,23.06893159,72.55876512,Female,60-69,Domestic quarells and fights,,Liberty Slums
Infrastructure,23.0689656,72.55883012,Female,40-49,Need Private toilet,,Liberty Slums
Education Improvement,23.06904843,72.55875633,Female,30-39,Need of Public School,,Liberty Slums
